CropType,Temparature,Humidity,Moisture,SoilType,Nitrogen,Potassium,Phosphorous,FertilizerName
Cotton,31,12,62,Black,39,0,0,Urea
Paddy,,59,41,Clayey,10,19,18,10-26-26
Cotton,25,14,63,Loamy,35,0,0,Urea
Cotton,30,15,64,Loamy,35,0,0,Urea
Ground Nuts,31,29,38,Red,24,0,22,28-28
Cotton,25,50,64,Red,9,5,42,20-20
Paddy,,54,36,Clayey,7,16,19,10-26-26
Cotton,29,12,63,Loamy,32,0,0,Urea
Paddy,,54,33,Clayey,7,15,20,10-26-26
Cotton,26,12,61,Loamy,36,0,0,Urea
Sugarcane,29,44,50,Loamy,7,7,34,14-35-14
Ground Nuts,31,60,32,Red,35,0,0,Urea
Sugarcane,30,67,50,Loamy,9,6,30,14-35-14
Maize,28,16,42,Sandy,34,0,0,Urea
Ground Nuts,29,44,41,Red,40,0,0,Urea
Maize,28,72,37,Sandy,10,7,32,14-35-14
Maize,31,18,38,Sandy,36,0,0,Urea
Maize,30,73,34,Sandy,9,10,25,14-35-14
Paddy,,61,25,Clayey,9,17,21,10-26-26
Ground Nuts,25,51,39,Red,39,0,0,Urea
Cotton,28,16,64,Loamy,37,0,0,Urea
Maize,32,16,43,Sandy,36,0,0,Urea
Paddy,,90,36,Clayey,12,16,19,10-26-26
Paddy,,66,36,Clayey,10,15,19,10-26-26
Paddy,,55,32,Clayey,5,18,22,10-26-26
Ground Nuts,32,56,33,Red,34,0,0,Urea
Paddy,,63,36,Clayey,5,15,22,10-26-26
Ground Nuts,25,52,38,Red,41,0,0,Urea
Sugarcane,29,58,55,Loamy,8,0,44,14-35-14
Maize,28,68,45,Sandy,24,0,20,28-28
Paddy,,55,43,Clayey,6,18,22,10-26-26
Paddy,,72,30,Clayey,10,18,21,10-26-26
Maize,29,18,39,Sandy,30,0,0,Urea
Cotton,29,13,62,Loamy,36,0,0,Urea
Ground Nuts,28,43,34,Red,35,0,0,Urea
Ground Nuts,28,28,38,Red,23,0,22,28-28
Ground Nuts,27,57,39,Red,38,0,0,Urea
Ground Nuts,26,52,36,Red,38,0,0,Urea
Cotton,30,19,64,Loamy,38,0,0,Urea
Paddy,,68,39,Clayey,9,18,20,10-26-26
Paddy,,86,37,Clayey,10,16,21,10-26-26
Ground Nuts,30,68,36,Red,39,0,0,Urea
Paddy,27,44,35,Clayey,25,0,20,28-28
Ground Nuts,30,48,29,Red,41,0,0,Urea
Paddy,,89,29,Clayey,13,18,18,10-26-26
Cotton,29,2,62,Black,7,9,30,14-35-14
Paddy,,71,39,Clayey,7,18,17,10-26-26
Cotton,27,24,61,Loamy,8,9,26,14-35-14
Paddy,,52,30,Clayey,8,19,18,10-26-26
Maize,28,19,37,Sandy,33,0,0,Urea
Paddy,26,81,32,Clayey,9,16,18,10-26-26
Cotton,29,17,64,Loamy,33,0,0,Urea
Ground Nuts,30,47,37,Red,41,0,0,Urea
Sugarcane,25,68,51,Loamy,9,5,35,14-35-14
Paddy,,85,33,Clayey,5,16,18,10-26-26
Ground Nuts,26,59,30,Red,37,0,0,Urea
Paddy,,51,30,Clayey,8,19,22,10-26-26
Paddy,,89,26,Clayey,12,19,18,10-26-26
Maize,26,16,36,Sandy,36,0,0,Urea
Cotton,29,10,60,Loamy,31,0,0,Urea
Paddy,29,13,41,Clayey,24,0,22,10-26-26
Wheat,29,58,52,Loamy,13,1,43,DAP
Cotton,25,19,64,Black,32,0,0,Urea
Cotton,26,19,64,Loamy,34,0,0,Urea
Cotton,25,62,63,Black,24,0,19,28-28
Ground Nuts,27,57,29,Red,34,0,0,Urea
Paddy,,74,36,Clayey,8,16,21,10-26-26
Cotton,32,26,63,Red,9,9,29,14-35-14
Paddy,,51,28,Clayey,6,18,19,10-26-26
Paddy,,90,33,Clayey,13,16,18,10-26-26
Cotton,25,13,61,Loamy,36,0,0,Urea
Paddy,,83,45,Clayey,13,18,21,10-26-26
Cotton,28,14,62,Loamy,37,0,0,Urea
Paddy,,59,42,Clayey,10,18,18,10-26-26
Maize,31,10,44,Sandy,33,0,0,Urea
Maize,26,16,44,Sandy,36,0,0,Urea
Maize,29,12,38,Sandy,30,0,0,Urea
Maize,27,81,54,Sandy,9,7,25,14-35-14
Cotton,29,16,63,Loamy,34,0,0,Urea
Maize,29,19,40,Sandy,33,0,0,Urea
Maize,28,15,43,Sandy,32,0,0,Urea
Cotton,25,12,60,Loamy,35,0,0,Urea
Cotton,25,17,61,Loamy,37,0,0,Urea
Ground Nuts,32,57,33,Red,35,0,0,Urea
Paddy,,58,43,Clayey,12,18,21,10-26-26
Ground Nuts,27,53,39,Red,39,0,0,Urea
Paddy,33,64,39,Clayey,13,1,44,20-20
Paddy,,62,30,Clayey,12,18,19,10-26-26
Paddy,,89,30,Clayey,5,16,20,10-26-26
Paddy,,60,26,Clayey,9,16,22,10-26-26
Cotton,28,18,60,Loamy,32,0,0,Urea
Ground Nuts,26,43,29,Red,39,0,0,Urea
Cotton,28,16,62,Loamy,38,0,0,Urea
Maize,26,53,46,Sandy,22,0,20,28-28
Paddy,32,41,38,Clayey,38,0,0,Urea
Maize,29,13,41,Sandy,38,0,0,Urea
Ground Nuts,27,57,39,Red,38,0,0,Urea
Paddy,,84,34,Clayey,5,15,17,10-26-26
Cotton,32,11,60,Loamy,32,0,0,Urea
Cotton,30,13,64,Loamy,31,0,0,Urea
Paddy,,84,36,Clayey,6,19,19,10-26-26
Cotton,26,11,64,Loamy,32,0,0,Urea
Cotton,29,15,63,Loamy,37,0,0,Urea
Ground Nuts,30,42,39,Red,34,0,0,Urea
Paddy,,83,42,Clayey,9,16,17,10-26-26
Paddy,,79,32,Clayey,8,16,20,10-26-26
Paddy,,84,38,Clayey,5,17,19,10-26-26
Maize,32,17,40,Sandy,34,0,0,Urea
Paddy,30,57,41,Clayey,12,16,20,10-26-26
Maize,29,13,43,Sandy,37,0,0,Urea
Maize,32,18,39,Sandy,35,0,0,Urea
Cotton,27,15,60,Loamy,34,0,0,Urea
Paddy,,54,32,Clayey,8,15,18,10-26-26
Paddy,,51,29,Clayey,8,19,21,10-26-26
Cotton,31,12,63,Loamy,32,0,0,Urea
Paddy,,67,40,Clayey,9,17,21,10-26-26
Paddy,,74,30,Clayey,6,18,22,10-26-26
Ground Nuts,31,50,34,Red,35,0,0,Urea
Maize,26,14,34,Sandy,36,0,0,Urea
Paddy,,74,44,Clayey,9,18,18,10-26-26
Cotton,25,31,57,Black,5,9,27,14-35-14
Ground Nuts,26,45,36,Red,37,0,0,Urea
Paddy,29,66,26,Clayey,8,19,19,10-26-26
Cotton,32,19,63,Loamy,37,0,0,Urea
Ground Nuts,31,53,39,Red,40,0,0,Urea
Cotton,32,62,63,Black,24,0,20,28-28
Paddy,,79,36,Clayey,5,15,20,10-26-26
Paddy,27,77,46,Clayey,9,12,28,14-35-14
Cotton,28,26,63,Red,9,9,29,14-35-14
Cotton,34,65,62,Black,7,3,36,14-35-14
Paddy,,81,32,Clayey,5,15,22,10-26-26
Ground Nuts,28,87,32,Red,38,0,0,Urea
Paddy,,57,35,Clayey,11,18,19,10-26-26
Paddy,27,33,40,Clayey,34,0,0,Urea
Paddy,29,81,36,Clayey,8,18,21,10-26-26
Paddy,,54,29,Clayey,11,15,19,10-26-26
Maize,31,50,40,Sandy,6,8,29,14-35-14
Paddy,28,32,38,Clayey,39,0,0,Urea
Cotton,26,15,63,Black,34,0,0,Urea
Maize,27,17,38,Sandy,34,0,0,Urea
Paddy,,76,43,Clayey,11,16,17,10-26-26
Paddy,,89,28,Clayey,10,19,17,10-26-26
Paddy,26,78,40,Clayey,9,8,22,14-35-14
Cotton,25,11,60,Loamy,38,0,0,Urea
Cotton,31,17,62,Black,30,0,0,Urea
Cotton,27,18,61,Loamy,33,0,0,Urea
Paddy,,91,27,Clayey,9,16,17,10-26-26
Paddy,29,82,45,Clayey,8,8,28,14-35-14
Maize,25,13,43,Sandy,39,0,0,Urea
Paddy,,82,42,Clayey,11,15,19,10-26-26
Sugarcane,29,53,59,Loamy,10,7,33,14-35-14
Cotton,29,14,61,Loamy,31,0,0,Urea
Cotton,27,11,64,Loamy,37,0,0,Urea
Ground Nuts,26,51,41,Red,40,0,0,Urea
Cotton,29,10,60,Loamy,38,0,0,Urea
Paddy,,79,39,Clayey,5,17,17,10-26-26
Ground Nuts,31,29,41,Red,22,0,22,28-28
Ground Nuts,26,52,31,Red,14,4,38,DAP
Paddy,,68,26,Clayey,9,19,22,10-26-26
Cotton,28,12,63,Loamy,33,0,0,Urea
Cotton,31,17,64,Loamy,30,0,0,Urea
Cotton,27,35,64,Loamy,10,8,27,14-35-14
Ground Nuts,29,45,31,Red,35,0,0,Urea
Cotton,32,64,63,Black,24,0,19,28-28
Paddy,,90,44,Clayey,13,16,20,10-26-26
Cotton,30,17,62,Loamy,32,0,0,Urea
Cotton,27,2,62,Black,7,9,30,14-35-14
Paddy,,66,44,Clayey,8,15,17,10-26-26
Ground Nuts,25,29,41,Red,24,0,23,28-28
Maize,28,76,50,Sandy,20,0,19,28-28
Cotton,29,18,61,Loamy,39,0,0,Urea
Maize,30,46,42,Sandy,20,0,20,28-28
Paddy,25,55,36,Clayey,34,0,0,Urea
Cotton,25,17,61,Loamy,31,0,0,Urea
Paddy,,79,30,Clayey,12,19,22,10-26-26
Paddy,,52,35,Clayey,8,18,21,10-26-26
Paddy,,56,36,Clayey,9,15,19,10-26-26
Cotton,26,63,64,Black,22,0,20,28-28
Maize,29,13,38,Sandy,33,0,0,Urea
Paddy,,86,43,Clayey,5,17,22,10-26-26
Ground Nuts,31,29,40,Red,24,0,23,28-28
Cotton,29,16,62,Loamy,37,0,0,Urea
Paddy,,53,39,Clayey,13,15,18,10-26-26
Maize,28,18,42,Sandy,34,0,0,Urea
Paddy,25,48,38,Clayey,34,0,0,Urea
Ground Nuts,30,29,39,Red,24,0,22,28-28
Sugarcane,34,65,53,Loamy,12,4,39,17-17-17
Paddy,,50,38,Clayey,9,19,20,10-26-26
Paddy,,82,35,Clayey,6,16,20,10-26-26
Maize,31,14,42,Sandy,37,0,0,Urea
Paddy,,61,34,Clayey,10,18,17,10-26-26
Paddy,,61,30,Clayey,10,17,22,10-26-26
Ground Nuts,28,54,30,Red,36,0,0,Urea
Cotton,29,17,62,Black,30,0,0,Urea
Paddy,31,36,44,Clayey,36,0,0,Urea
Paddy,34,65,45,Clayey,6,0,28,10-26-26
Ground Nuts,32,54,35,Red,36,0,0,Urea
Ground Nuts,28,46,38,Red,38,0,0,Urea
Cotton,29,13,62,Loamy,36,0,0,Urea
Paddy,,54,31,Clayey,5,17,21,10-26-26
Ground Nuts,26,29,38,Red,24,0,23,28-28
Paddy,,51,36,Clayey,5,17,22,10-26-26
Paddy,,75,43,Clayey,12,19,20,10-26-26
Maize,25,11,36,Sandy,35,0,0,Urea
Paddy,,83,28,Clayey,13,15,19,10-26-26
Cotton,28,16,61,Loamy,35,0,0,Urea
Paddy,,55,25,Clayey,6,17,21,10-26-26
Maize,28,66,30,Sandy,5,7,29,14-35-14
Paddy,,81,37,Clayey,6,19,18,10-26-26
Paddy,,68,37,Clayey,11,15,22,10-26-26
Ground Nuts,32,43,40,Red,38,0,0,Urea
Maize,29,16,42,Sandy,39,0,0,Urea
Cotton,32,16,64,Loamy,35,0,0,Urea
Cotton,29,16,60,Loamy,36,0,0,Urea
Ground Nuts,31,48,35,Red,36,0,0,Urea
Cotton,29,17,61,Loamy,32,0,0,Urea
Paddy,,77,37,Clayey,5,17,21,10-26-26
Paddy,,56,32,Clayey,13,15,22,10-26-26
Maize,30,13,32,Sandy,32,0,0,Urea
Maize,32,60,44,Sandy,5,10,30,14-35-14
Cotton,27,17,62,Loamy,36,0,0,Urea
Paddy,,85,31,Clayey,8,17,22,10-26-26
Cotton,29,19,61,Loamy,30,0,0,Urea
Cotton,27,22,62,Loamy,7,10,30,14-35-14
Paddy,,77,44,Clayey,9,19,20,10-26-26
Sugarcane,27,62,57,Loamy,8,6,37,14-35-14
Ground Nuts,25,59,39,Red,37,0,0,Urea
Ground Nuts,30,55,35,Red,34,0,0,Urea
Cotton,28,10,64,Loamy,38,0,0,Urea
Cotton,28,14,62,Loamy,35,0,0,Urea
Ground Nuts,32,53,39,Red,39,0,0,Urea
Paddy,,80,29,Clayey,9,19,18,10-26-26
Paddy,,58,44,Clayey,5,15,19,10-26-26
Paddy,,65,31,Clayey,9,15,18,10-26-26
Paddy,,86,32,Clayey,12,15,20,10-26-26
Maize,29,18,37,Sandy,34,0,0,Urea
Maize,30,18,41,Sandy,30,0,0,Urea
Maize,29,14,44,Sandy,34,0,0,Urea
Cotton,26,15,64,Loamy,37,0,0,Urea
Cotton,25,50,65,Loamy,36,5,39,Urea
Sugarcane,30,54,59,Loamy,11,8,38,14-35-14
Paddy,,57,36,Clayey,8,15,17,10-26-26
Ground Nuts,29,67,38,Red,35,0,0,Urea
Ground Nuts,27,44,40,Red,41,0,0,Urea
Maize,28,12,32,Sandy,32,0,0,Urea
Paddy,32,87,43,Clayey,5,19,21,10-26-26
Paddy,27,64,39,Clayey,11,19,22,10-26-26
Cotton,26,19,61,Loamy,38,0,0,Urea
Paddy,,64,29,Clayey,10,15,17,10-26-26
Cotton,32,16,62,Loamy,31,0,0,Urea
Paddy,,66,30,Clayey,12,16,19,10-26-26
Ground Nuts,27,58,30,Red,40,0,0,Urea
Sugarcane,32,41,60,Loamy,10,9,32,14-35-14
Ground Nuts,32,62,34,Red,15,2,37,DAP
Paddy,,89,44,Clayey,9,19,17,10-26-26
Cotton,27,10,60,Loamy,30,0,0,Urea
Cotton,25,12,61,Loamy,34,0,0,Urea
Cotton,31,17,61,Loamy,33,0,0,Urea
Cotton,31,15,61,Loamy,30,0,0,Urea
Cotton,30,19,64,Loamy,39,0,0,Urea
Maize,28,48,46,Sandy,21,0,18,28-28
Cotton,27,16,62,Loamy,34,0,0,Urea
Maize,31,33,46,Sandy,22,0,19,28-28
Cotton,29,10,60,Loamy,36,0,0,Urea
Ground Nuts,29,78,30,Red,36,0,0,Urea
Maize,27,16,38,Sandy,31,0,0,Urea
Cotton,29,12,63,Loamy,32,0,0,Urea
Cotton,30,17,62,Loamy,37,0,0,Urea
Cotton,25,18,64,Loamy,33,0,0,Urea
Cotton,28,16,62,Loamy,35,0,0,Urea
Ground Nuts,29,45,35,Red,40,0,0,Urea
Ground Nuts,32,58,37,Red,34,0,0,Urea
Sugarcane,27,40,54,Loamy,9,5,31,14-35-14
Paddy,,80,42,Clayey,6,19,20,10-26-26
Ground Nuts,29,54,41,Red,38,0,0,Urea
Sugarcane,25,41,58,Loamy,10,7,32,14-35-14
Maize,30,16,44,Sandy,35,0,0,Urea
Cotton,30,16,64,Loamy,35,0,0,Urea
Paddy,27,75,25,Clayey,13,18,18,10-26-26
Cotton,26,11,60,Loamy,33,0,0,Urea
Cotton,36,68,62,Red,15,2,35,DAP
Paddy,,84,27,Clayey,12,15,21,10-26-26
Maize,28,54,25,Sandy,9,3,31,14-35-14
Paddy,,72,27,Clayey,5,19,22,10-26-26
Ground Nuts,26,56,34,Red,40,0,0,Urea
Ground Nuts,26,56,34,Red,40,0,0,Urea
Ground Nuts,29,62,31,Red,34,0,0,Urea
Ground Nuts,29,58,32,Red,37,0,0,Urea
Maize,31,15,39,Sandy,31,0,0,Urea
Paddy,,50,33,Clayey,11,15,19,10-26-26
Paddy,27,34,41,Clayey,37,0,0,Urea
Ground Nuts,28,49,33,Red,36,0,0,Urea
Paddy,26,56,44,Clayey,39,0,0,Urea
Paddy,,58,26,Clayey,12,18,21,10-26-26
Paddy,30,34,36,Clayey,34,0,0,Urea
Cotton,30,14,62,Loamy,35,0,0,Urea
Maize,30,13,43,Sandy,30,0,0,Urea
Ground Nuts,29,60,38,Red,39,0,0,Urea
Paddy,,74,41,Clayey,9,16,21,10-26-26
Paddy,32,54,36,Clayey,40,0,0,Urea
Ground Nuts,25,60,32,Red,37,0,0,Urea
Paddy,,54,38,Clayey,11,19,19,10-26-26
Paddy,28,37,49,Clayey,40,0,0,Urea
Maize,33,64,51,Sandy,5,1,36,14-35-14
Ground Nuts,26,87,36,Red,37,0,0,Urea
Cotton,27,15,62,Loamy,32,0,0,Urea
Paddy,29,36,43,Clayey,34,0,0,Urea
Cotton,31,14,64,Loamy,37,0,0,Urea
Ground Nuts,28,57,41,Red,37,0,0,Urea
Cotton,32,19,64,Loamy,32,0,0,Urea
Cotton,29,17,60,Loamy,35,0,0,Urea
Maize,26,75,49,Sandy,4,11,32,14-35-14
Ground Nuts,30,54,38,Red,39,0,0,Urea
Paddy,,62,42,Clayey,9,16,19,10-26-26
Paddy,29,77,43,Clayey,7,12,22,14-35-14
Cotton,30,15,62,Loamy,31,0,0,Urea
Cotton,29,58,65,Black,14,5,8,DAP
Cotton,28,14,63,Loamy,31,0,0,Urea
Paddy,,52,25,Clayey,6,19,20,10-26-26
Paddy,,88,26,Clayey,11,16,18,10-26-26
Paddy,26,78,43,Clayey,11,7,29,14-35-14
Maize,26,29,41,Sandy,24,0,21,28-28
Cotton,32,35,60,Black,6,8,34,14-35-14
Maize,31,62,48,Sandy,14,2,38,17-17-17
Paddy,,80,27,Clayey,10,17,17,10-26-26
Paddy,,76,33,Clayey,5,15,21,10-26-26
Cotton,28,19,60,Black,35,0,0,Urea
Maize,30,15,43,Sandy,39,0,0,Urea
Paddy,,68,36,Clayey,7,19,19,10-26-26
Maize,30,17,43,Sandy,34,0,0,Urea
Paddy,,74,34,Clayey,13,16,21,10-26-26
Maize,30,14,36,Sandy,35,0,0,Urea
Paddy,,62,30,Clayey,7,16,22,10-26-26
Paddy,,85,34,Clayey,9,19,17,10-26-26
Paddy,31,16,37,Clayey,25,4,18,28-28
Ground Nuts,30,65,32,Red,34,0,0,Urea
Paddy,,51,38,Clayey,9,15,21,10-26-26
Paddy,,91,29,Clayey,6,18,22,10-26-26
Paddy,,72,43,Clayey,10,17,20,10-26-26
Paddy,,72,45,Clayey,9,15,19,10-26-26
Cotton,25,23,58,Red,7,10,29,14-35-14
Maize,28,10,32,Sandy,32,0,0,Urea
Cotton,26,19,62,Loamy,31,0,0,Urea
Cotton,32,11,62,Loamy,38,0,0,Urea
Cotton,26,11,64,Loamy,30,0,0,Urea
Cotton,30,18,63,Loamy,38,0,0,Urea
Maize,31,18,34,Sandy,38,0,0,Urea
Sugarcane,25,50,56,Loamy,11,1,39,17-17-17
Cotton,31,12,60,Loamy,35,0,0,Urea
Paddy,,53,35,Clayey,7,16,19,10-26-26
Cotton,26,16,62,Loamy,30,0,0,Urea
Maize,27,69,28,Sandy,10,8,33,14-35-14
Cotton,26,13,62,Loamy,37,0,0,Urea
Sugarcane,26,55,64,Loamy,8,6,40,14-35-14
Cotton,31,11,62,Loamy,30,0,0,Urea
Maize,30,18,41,Sandy,36,0,0,Urea
Ground Nuts,30,47,40,Red,40,0,0,Urea
Paddy,,69,44,Clayey,5,17,17,10-26-26
Paddy,,68,31,Clayey,9,18,17,10-26-26
Paddy,,70,35,Clayey,5,19,22,10-26-26
Ground Nuts,25,65,32,Red,34,0,0,Urea
Paddy,32,48,44,Clayey,23,1,22,28-28
Paddy,,77,40,Clayey,11,15,21,10-26-26
Paddy,,61,30,Clayey,7,17,20,10-26-26
Ground Nuts,36,68,41,Red,41,0,30,Urea
Maize,26,79,25,Sandy,6,11,25,14-35-14
Paddy,27,45,37,Clayey,35,0,0,Urea
Maize,26,16,38,Sandy,30,0,0,Urea
Cotton,30,11,60,Loamy,38,0,0,Urea
Maize,31,15,37,Sandy,35,0,0,Urea
Ground Nuts,28,74,32,Red,38,0,0,Urea
Cotton,31,61,62,Black,22,0,19,28-28
Cotton,25,38,56,Red,9,9,31,14-35-14
Paddy,26,76,48,Clayey,8,10,28,14-35-14
Maize,28,15,43,Sandy,30,0,0,Urea
