CropType,Temparature,Humidity,Moisture,SoilType,Nitrogen,Potassium,Phosphorous,FertilizerName
Paddy,26,59,43,Clayey,13,18,19,10-26-26
Paddy,,63,30,Clayey,7,15,20,10-26-26
Ground Nuts,26,51,32,Red,40,0,0,Urea
Sugarcane,29,52,45,Loamy,12,1,42,DAP
Paddy,,84,29,Clayey,13,17,22,10-26-26
Paddy,,54,32,Clayey,6,18,22,10-26-26
Maize,30,10,37,Sandy,38,0,0,Urea
Cotton,25,16,60,Loamy,30,0,0,Urea
Paddy,,55,29,Clayey,11,18,17,10-26-26
Cotton,29,11,60,Loamy,37,0,0,Urea
Ground Nuts,29,45,41,Red,38,0,0,Urea
Cotton,29,19,64,Black,32,0,0,Urea
Cotton,26,18,64,Loamy,32,0,0,Urea
Maize,29,11,40,Sandy,30,0,0,Urea
Cotton,32,16,63,Loamy,33,0,0,Urea
Paddy,,62,35,Clayey,13,16,18,10-26-26
Ground Nuts,31,49,29,Red,34,0,0,Urea
Cotton,29,10,64,Loamy,32,0,0,Urea
Ground Nuts,25,51,30,Red,41,0,0,Urea
Ground Nuts,31,58,39,Red,38,0,0,Urea
Maize,30,29,49,Sandy,23,0,21,28-28
Paddy,29,33,48,Clayey,35,0,0,Urea
Ground Nuts,30,50,35,Red,41,0,0,Urea
Cotton,30,60,61,Loamy,8,5,40,14-35-14
Maize,28,10,35,Sandy,31,0,0,Urea
Paddy,31,17,38,Clayey,24,0,20,28-28
Cotton,31,13,63,Loamy,34,0,0,Urea
Cotton,25,16,61,Loamy,37,0,0,Urea
Paddy,30,89,31,Clayey,6,15,17,10-26-26
Paddy,26,47,40,Clayey,34,0,0,Urea
Paddy,30,83,33,Clayey,5,15,18,10-26-26
Paddy,,68,31,Clayey,5,19,17,10-26-26
Cotton,31,15,61,Loamy,32,0,0,Urea
Paddy,,55,26,Clayey,7,16,17,10-26-26
Cotton,28,15,64,Loamy,32,0,0,Urea
Ground Nuts,27,42,40,Red,39,0,0,Urea
Paddy,,69,30,Clayey,11,16,19,10-26-26
Paddy,,77,43,Clayey,11,15,19,10-26-26
Paddy,,82,30,Clayey,5,17,22,10-26-26
Ground Nuts,27,60,29,Red,38,0,0,Urea
Maize,28,14,34,Sandy,36,0,0,Urea
Ground Nuts,30,82,33,Red,36,0,0,Urea
Paddy,,72,27,Clayey,12,17,17,10-26-26
Cotton,28,17,61,Loamy,37,0,0,Urea
Paddy,26,80,45,Clayey,9,7,29,14-35-14
Ground Nuts,32,43,29,Red,39,0,0,Urea
Cotton,31,19,60,Loamy,33,0,0,Urea
Paddy,27,84,37,Clayey,5,19,22,10-26-26
Paddy,,86,29,Clayey,12,17,22,10-26-26
Ground Nuts,25,82,33,Red,36,0,0,Urea
Paddy,,68,39,Clayey,7,18,18,10-26-26
Cotton,29,34,61,Loamy,9,8,31,14-35-14
Cotton,29,23,61,Loamy,8,10,29,14-35-14
Ground Nuts,27,45,36,Red,41,0,0,Urea
Cotton,25,18,61,Loamy,33,0,0,Urea
Cotton,30,16,64,Loamy,37,0,0,Urea
Paddy,,61,30,Clayey,9,19,20,10-26-26
Maize,32,16,39,Sandy,38,0,0,Urea
Sugarcane,27,53,59,Loamy,10,4,41,20-20
Ground Nuts,32,78,30,Red,36,0,0,Urea
Maize,30,15,34,Sandy,38,0,0,Urea
Paddy,,58,36,Clayey,11,18,17,10-26-26
Paddy,,68,43,Clayey,13,16,21,10-26-26
Paddy,,61,44,Clayey,12,19,22,10-26-26
Maize,27,19,32,Sandy,30,0,0,Urea
Maize,28,19,35,Sandy,34,0,0,Urea
Maize,27,18,42,Sandy,37,0,0,Urea
Maize,28,13,42,Sandy,37,0,0,Urea
Paddy,,81,37,Clayey,8,19,20,10-26-26
Paddy,30,80,44,Clayey,9,7,22,14-35-14
Ground Nuts,25,48,34,Red,41,0,0,Urea
Ground Nuts,29,47,37,Red,41,0,0,Urea
Paddy,32,33,41,Clayey,23,0,22,28-28
Cotton,31,18,61,Black,38,0,0,Urea
Maize,32,19,37,Sandy,36,0,0,Urea
Ground Nuts,27,58,31,Red,38,0,0,Urea
Ground Nuts,25,48,34,Red,39,0,0,Urea
Paddy,26,80,48,Clayey,11,10,27,14-35-14
Paddy,31,32,42,Clayey,35,0,0,Urea
Ground Nuts,30,48,37,Red,36,0,0,Urea
Paddy,,54,39,Clayey,11,19,22,10-26-26
Maize,30,60,42,Sandy,5,12,27,14-35-14
Paddy,,64,28,Clayey,11,18,18,10-26-26
Ground Nuts,27,57,30,Red,34,0,0,Urea
Maize,27,16,41,Sandy,38,0,0,Urea
Paddy,,62,45,Clayey,8,17,22,10-26-26
Cotton,26,11,62,Loamy,33,0,0,Urea
Cotton,30,19,64,Black,37,0,0,Urea
Paddy,27,35,44,Clayey,34,0,0,Urea
Cotton,30,14,62,Black,31,0,0,Urea
Paddy,,53,31,Clayey,5,17,20,10-26-26
Maize,31,51,44,Sandy,22,0,21,28-28
Paddy,,66,39,Clayey,11,15,22,10-26-26
Cotton,26,15,61,Black,31,0,0,Urea
Maize,28,19,42,Sandy,30,0,0,Urea
Paddy,27,79,41,Clayey,11,11,34,14-35-14
Sugarcane,29,58,60,Loamy,8,7,36,14-35-14
Paddy,,52,33,Clayey,13,16,22,10-26-26
Ground Nuts,31,46,32,Red,39,0,0,Urea
Paddy,26,34,39,Clayey,21,0,21,28-28
Ground Nuts,28,44,32,Red,41,0,0,Urea
Maize,26,10,43,Sandy,35,0,0,Urea
Sugarcane,32,53,64,Loamy,8,8,35,14-35-14
Paddy,,84,43,Clayey,12,18,18,10-26-26
Paddy,,62,41,Clayey,7,17,17,10-26-26
Cotton,29,12,62,Black,39,0,0,Urea
Paddy,,67,43,Clayey,6,18,17,10-26-26
Paddy,,52,35,Clayey,8,18,22,10-26-26
Paddy,,84,31,Clayey,6,17,20,10-26-26
Paddy,,83,25,Clayey,12,18,18,10-26-26
Paddy,,56,42,Clayey,10,19,22,10-26-26
Wheat,34,65,48,Loamy,23,4,42,28-28
Paddy,,86,37,Clayey,6,18,18,10-26-26
Paddy,,63,37,Clayey,13,16,22,10-26-26
Maize,30,15,42,Sandy,38,0,0,Urea
Ground Nuts,29,49,38,Red,39,0,0,Urea
Ground Nuts,33,64,31,Red,13,4,36,DAP
Ground Nuts,31,47,37,Red,37,0,0,Urea
Cotton,29,13,62,Loamy,33,0,0,Urea
Paddy,32,57,49,Clayey,34,0,0,Urea
Maize,25,15,32,Sandy,34,0,0,Urea
Paddy,29,73,46,Clayey,9,8,29,14-35-14
Ground Nuts,27,54,41,Red,34,0,0,Urea
Ground Nuts,31,50,38,Red,39,0,0,Urea
Ground Nuts,28,57,29,Red,39,0,0,Urea
Ground Nuts,29,73,37,Red,37,0,0,Urea
Paddy,27,52,48,Clayey,34,0,0,Urea
Cotton,29,16,60,Loamy,30,0,0,Urea
Maize,29,18,36,Sandy,32,0,0,Urea
Paddy,,56,43,Clayey,13,17,20,10-26-26
Cotton,29,10,62,Loamy,39,0,0,Urea
Sugarcane,32,43,55,Loamy,10,8,36,14-35-14
Paddy,,78,41,Clayey,8,19,22,10-26-26
Wheat,26,52,48,Loamy,23,4,35,28-28
Ground Nuts,29,44,30,Red,38,0,0,Urea
Paddy,,61,45,Clayey,12,19,20,10-26-26
Cotton,28,18,63,Loamy,36,0,0,Urea
Cotton,30,63,62,Black,24,0,20,28-28
Cotton,31,18,62,Loamy,33,0,0,Urea
Paddy,26,50,41,Clayey,9,15,19,10-26-26
Paddy,30,79,32,Clayey,10,18,19,10-26-26
Paddy,28,80,43,Clayey,10,8,29,14-35-14
Ground Nuts,29,87,36,Red,37,0,0,Urea
Maize,31,13,41,Sandy,34,0,0,Urea
Cotton,30,61,62,Black,23,0,19,28-28
Paddy,,70,27,Clayey,12,18,20,10-26-26
Cotton,26,15,64,Black,33,0,0,Urea
Cotton,27,11,63,Loamy,30,0,0,Urea
Paddy,,57,34,Clayey,8,17,20,10-26-26
Ground Nuts,28,45,30,Red,38,0,0,Urea
Paddy,,60,37,Clayey,8,18,19,10-26-26
Paddy,26,18,44,Clayey,24,0,18,28-28
Paddy,,62,29,Clayey,8,17,17,10-26-26
Paddy,,55,27,Clayey,10,18,19,10-26-26
Paddy,,65,35,Clayey,8,18,20,10-26-26
Paddy,32,89,38,Clayey,11,15,17,10-26-26
Ground Nuts,26,48,36,Red,38,0,0,Urea
Paddy,,63,34,Clayey,7,18,17,10-26-26
Cotton,25,11,64,Loamy,33,0,0,Urea
Maize,29,10,42,Sandy,32,0,0,Urea
Paddy,,76,26,Clayey,8,15,22,10-26-26
Paddy,,61,38,Clayey,7,16,19,10-26-26
Maize,30,10,38,Sandy,30,0,0,Urea
Ground Nuts,27,60,38,Red,40,0,0,Urea
Paddy,,72,27,Clayey,7,17,21,10-26-26
Paddy,27,78,48,Clayey,11,11,22,14-35-14
Ground Nuts,28,43,39,Red,36,0,0,Urea
Ground Nuts,28,47,39,Red,38,0,0,Urea
Cotton,30,13,63,Loamy,31,0,0,Urea
Paddy,,82,45,Clayey,10,16,17,10-26-26
Cotton,26,14,62,Loamy,35,0,0,Urea
Paddy,,53,44,Clayey,5,17,17,10-26-26
Cotton,27,15,60,Loamy,33,0,0,Urea
Ground Nuts,30,92,41,Red,41,0,0,Urea
Ground Nuts,25,88,39,Red,38,0,0,Urea
Maize,25,54,50,Sandy,8,9,26,14-35-14
Wheat,38,72,51,Loamy,39,4,11,Urea
Maize,27,14,34,Sandy,31,0,0,Urea
Maize,28,51,42,Sandy,5,8,30,14-35-14
Paddy,,67,43,Clayey,5,15,22,10-26-26
Ground Nuts,29,43,32,Red,37,0,0,Urea
Paddy,,74,40,Clayey,7,15,19,10-26-26
Cotton,28,61,64,Black,24,0,18,28-28
Paddy,,81,30,Clayey,10,15,19,10-26-26
Paddy,,61,36,Clayey,6,17,18,10-26-26
Cotton,30,18,64,Loamy,33,0,0,Urea
Ground Nuts,30,53,35,Red,39,0,0,Urea
Cotton,31,15,60,Loamy,34,0,0,Urea
Paddy,,64,39,Clayey,7,15,17,10-26-26
Cotton,26,10,62,Loamy,39,0,0,Urea
Maize,25,18,40,Sandy,36,0,0,Urea
Paddy,,76,37,Clayey,12,19,19,10-26-26
Paddy,,86,32,Clayey,6,18,17,10-26-26
Maize,31,14,32,Sandy,31,0,0,Urea
Ground Nuts,27,42,31,Red,41,0,0,Urea
Cotton,30,18,61,Loamy,39,0,0,Urea
Maize,29,10,34,Sandy,35,0,0,Urea
Maize,26,12,41,Sandy,39,0,0,Urea
Cotton,29,13,62,Loamy,30,0,0,Urea
Cotton,29,15,62,Loamy,32,0,0,Urea
Maize,26,52,38,Sandy,37,2,5,Urea
Paddy,26,84,40,Clayey,6,8,20,14-35-14
Paddy,,60,34,Clayey,8,17,18,10-26-26
Maize,31,15,37,Sandy,36,0,0,Urea
Cotton,25,19,60,Loamy,31,0,0,Urea
Paddy,,88,28,Clayey,10,15,20,10-26-26
Ground Nuts,28,58,36,Red,40,0,0,Urea
Maize,32,13,34,Sandy,37,0,0,Urea
Cotton,31,61,64,Black,22,0,20,28-28
Paddy,,70,35,Clayey,11,15,22,10-26-26
Ground Nuts,26,52,31,Red,34,0,0,Urea
Ground Nuts,25,45,39,Red,36,0,0,Urea
Paddy,,85,45,Clayey,12,15,17,10-26-26
Paddy,,86,35,Clayey,10,18,17,10-26-26
Cotton,32,11,60,Loamy,32,0,0,Urea
Paddy,26,60,34,Clayey,8,19,20,10-26-26
Paddy,,73,34,Clayey,12,16,19,10-26-26
Paddy,31,22,35,Clayey,24,0,22,28-28
Cotton,28,15,63,Black,34,0,0,Urea
Paddy,25,52,44,Clayey,12,15,18,10-26-26
Maize,29,16,41,Sandy,39,0,0,Urea
Ground Nuts,30,56,34,Red,40,0,0,Urea
Paddy,,85,35,Clayey,5,18,22,10-26-26
Maize,32,71,48,Sandy,22,0,18,28-28
Ground Nuts,32,54,38,Red,39,0,0,Urea
Cotton,30,13,62,Loamy,36,0,0,Urea
Cotton,25,10,62,Loamy,32,0,0,Urea
Paddy,,56,40,Clayey,5,18,18,10-26-26
Paddy,,59,35,Clayey,7,16,19,10-26-26
Ground Nuts,29,73,32,Red,36,0,0,Urea
Ground Nuts,30,48,41,Red,40,0,0,Urea
Ground Nuts,29,67,38,Red,35,0,0,Urea
Maize,29,16,36,Sandy,34,0,0,Urea
Paddy,25,71,49,Clayey,6,11,33,14-35-14
Cotton,32,28,56,Loamy,8,11,30,14-35-14
Paddy,,52,35,Clayey,13,19,18,10-26-26
Ground Nuts,27,59,30,Red,37,0,0,Urea
Paddy,29,91,45,Clayey,6,19,21,10-26-26
Paddy,,67,39,Clayey,8,17,17,10-26-26
Paddy,,86,27,Clayey,11,18,21,10-26-26
Maize,30,14,43,Sandy,37,0,0,Urea
Cotton,25,15,60,Loamy,39,0,0,Urea
Paddy,28,62,27,Clayey,11,18,19,10-26-26
Ground Nuts,31,60,38,Red,40,0,0,Urea
Ground Nuts,30,60,29,Red,41,1,38,Urea
Paddy,,85,33,Clayey,7,15,19,10-26-26
Maize,31,19,35,Sandy,34,0,0,Urea
Cotton,30,13,63,Loamy,35,0,0,Urea
Paddy,,76,41,Clayey,5,17,18,10-26-26
Paddy,,78,34,Clayey,7,15,17,10-26-26
Cotton,26,12,64,Loamy,33,0,0,Urea
Paddy,,58,42,Clayey,12,15,17,10-26-26
Paddy,28,54,41,Clayey,36,3,38,Urea
Paddy,,73,43,Clayey,9,16,18,10-26-26
Maize,31,14,42,Sandy,34,0,0,Urea
Maize,25,19,36,Sandy,35,0,0,Urea
Paddy,28,54,43,Clayey,10,0,17,14-35-14
Cotton,28,17,62,Loamy,34,0,0,Urea
Cotton,26,14,61,Loamy,35,0,0,Urea
Maize,26,68,54,Sandy,8,8,26,14-35-14
Wheat,30,60,49,Loamy,13,1,37,20-20
Maize,30,15,43,Sandy,30,0,0,Urea
Ground Nuts,32,56,37,Red,38,0,0,Urea
Ground Nuts,32,60,32,Red,37,0,0,Urea
Cotton,26,63,63,Black,22,0,21,28-28
Paddy,,62,37,Clayey,12,19,21,10-26-26
Cotton,32,15,64,Loamy,38,0,0,Urea
Maize,25,16,43,Sandy,37,0,0,Urea
Paddy,,83,43,Clayey,10,16,17,10-26-26
Sugarcane,29,51,56,Loamy,8,9,34,14-35-14
Cotton,30,11,61,Loamy,36,0,0,Urea
Cotton,26,29,60,Black,8,11,34,14-35-14
Paddy,,52,26,Clayey,10,16,17,10-26-26
Paddy,,85,28,Clayey,13,15,19,10-26-26
Cotton,31,17,60,Loamy,36,0,0,Urea
Ground Nuts,31,44,39,Red,37,0,0,Urea
Cotton,26,13,64,Loamy,36,0,0,Urea
Cotton,32,10,62,Loamy,30,0,0,Urea
Cotton,26,11,64,Black,30,0,0,Urea
Cotton,28,15,64,Black,33,0,0,Urea
Paddy,,69,39,Clayey,12,18,22,10-26-26
Maize,29,89,27,Sandy,5,7,31,14-35-14
Maize,29,19,39,Sandy,31,0,0,Urea
Cotton,26,15,61,Loamy,30,0,0,Urea
Maize,32,12,35,Sandy,32,0,0,Urea
Paddy,,76,28,Clayey,13,17,17,10-26-26
Paddy,,59,35,Clayey,9,16,17,10-26-26
Cotton,31,11,64,Loamy,39,0,0,Urea
Ground Nuts,32,55,40,Red,35,0,0,Urea
Ground Nuts,25,55,33,Red,40,0,0,Urea
Paddy,,88,40,Clayey,11,17,20,10-26-26
Maize,29,25,44,Sandy,23,0,20,28-28
Paddy,,91,32,Clayey,7,19,19,10-26-26
Cotton,29,15,64,Loamy,37,0,0,Urea
Cotton,31,19,60,Loamy,32,0,0,Urea
Cotton,32,13,62,Loamy,30,0,0,Urea
Cotton,27,39,57,Loamy,9,11,34,14-35-14
Cotton,31,17,62,Loamy,37,0,0,Urea
Cotton,28,15,64,Loamy,32,0,0,Urea
Paddy,,66,35,Clayey,9,18,18,10-26-26
Paddy,,52,44,Clayey,6,19,22,10-26-26
Ground Nuts,30,42,36,Red,39,0,0,Urea
Cotton,29,16,61,Loamy,38,0,0,Urea
Ground Nuts,25,50,26,Red,15,1,43,17-17-17
Paddy,,81,36,Clayey,8,18,20,10-26-26
Cotton,27,12,64,Loamy,30,0,0,Urea
Wheat,38,70,48,Loamy,8,1,35,14-35-14
Sugarcane,28,45,55,Loamy,7,9,41,14-35-14
Paddy,,69,28,Clayey,10,19,20,10-26-26
Ground Nuts,27,49,41,Red,40,0,0,Urea
Maize,26,11,33,Sandy,31,0,0,Urea
Paddy,37,70,37,Clayey,12,3,43,DAP
Sugarcane,28,42,61,Loamy,8,5,39,14-35-14
Maize,26,17,37,Sandy,37,0,0,Urea
Cotton,31,37,57,Loamy,9,11,28,14-35-14
Cotton,28,17,63,Loamy,30,0,0,Urea
Ground Nuts,27,44,32,Red,34,0,0,Urea
Paddy,,67,34,Clayey,12,15,17,10-26-26
Maize,32,76,35,Sandy,7,7,29,14-35-14
Maize,27,64,41,Sandy,24,0,21,28-28
Paddy,,55,37,Clayey,7,19,18,10-26-26
Maize,25,16,41,Sandy,30,0,0,Urea
Cotton,26,19,61,Loamy,30,0,0,Urea
Paddy,,50,41,Clayey,10,17,22,10-26-26
Cotton,28,17,63,Black,33,0,0,Urea
Paddy,,67,45,Clayey,9,16,22,10-26-26
Ground Nuts,31,47,29,Red,36,0,0,Urea
Cotton,29,11,61,Loamy,32,0,0,Urea
Cotton,31,11,61,Loamy,39,0,0,Urea
Paddy,,79,35,Clayey,9,19,21,10-26-26
Maize,28,12,38,Sandy,38,0,0,Urea
Maize,26,27,41,Sandy,22,0,21,28-28
Ground Nuts,27,47,31,Red,39,0,0,Urea
Cotton,26,19,62,Loamy,35,0,0,Urea
Maize,32,10,38,Sandy,31,0,0,Urea
Paddy,,85,32,Clayey,7,15,19,10-26-26
Paddy,,76,36,Clayey,9,17,18,10-26-26
Cotton,27,13,62,Loamy,36,0,0,Urea
Paddy,,85,37,Clayey,6,16,21,10-26-26
Cotton,25,16,63,Loamy,34,0,0,Urea
Maize,32,14,33,Sandy,39,0,0,Urea
Ground Nuts,29,77,39,Red,39,0,0,Urea
Cotton,27,33,60,Loamy,10,11,31,14-35-14
Paddy,,65,40,Clayey,7,17,21,10-26-26
Ground Nuts,29,87,32,Red,38,0,0,Urea
Cotton,29,14,62,Black,31,0,0,Urea
Paddy,,70,44,Clayey,8,18,17,10-26-26
Paddy,,66,44,Clayey,5,15,18,10-26-26
Cotton,32,15,60,Loamy,39,0,0,Urea
Cotton,32,12,60,Loamy,39,0,0,Urea
Paddy,,77,30,Clayey,6,18,20,10-26-26
Cotton,25,11,63,Loamy,33,0,0,Urea
Cotton,28,36,56,Loamy,6,9,30,14-35-14
Paddy,28,59,48,Clayey,39,0,0,Urea
Cotton,30,16,62,Loamy,38,0,0,Urea
Paddy,,56,31,Clayey,11,15,20,10-26-26
Cotton,27,15,60,Loamy,36,0,0,Urea
Cotton,31,17,62,Loamy,32,0,0,Urea
Paddy,,75,38,Clayey,11,19,18,10-26-26
Cotton,30,13,63,Loamy,38,0,0,Urea
Cotton,29,19,63,Loamy,31,0,0,Urea
Ground Nuts,26,54,41,Red,36,0,0,Urea
Ground Nuts,30,88,36,Red,38,0,0,Urea
Ground Nuts,32,53,39,Red,34,0,0,Urea
Paddy,,83,27,Clayey,5,17,22,10-26-26
Cotton,28,34,63,Loamy,7,11,34,14-35-14
Paddy,,86,27,Clayey,9,19,19,10-26-26
Paddy,,52,33,Clayey,13,19,17,10-26-26
Paddy,,62,39,Clayey,8,15,22,10-26-26
Ground Nuts,28,51,34,Red,40,0,0,Urea
Ground Nuts,31,29,39,Red,23,0,24,28-28
Sugarcane,27,64,63,Loamy,9,8,38,14-35-14
Paddy,,79,38,Clayey,10,15,21,10-26-26
Ground Nuts,27,48,38,Red,36,0,0,Urea
Ground Nuts,25,55,41,Red,38,0,0,Urea
Maize,32,69,53,Sandy,9,10,34,14-35-14
Paddy,,71,31,Clayey,6,17,17,10-26-26
Maize,28,16,42,Sandy,36,0,0,Urea
